,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,TotalPosTests1,ninst_ICU_intub,ncumul_confirmed_non_resident,current_hosp_non_resident,ncumul_ICF,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
178,2020-06-29 06:04:36,2020-03-08 02:00:00,,JU,Jura,26,47.350744,7.156107,5,5,0,5,0,6.82,0.0,,0,0,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,3.782354,0.0
195,2020-06-29 06:04:36,2020-03-09 02:00:00,,JU,Jura,26,47.350744,7.156107,7,7,0,5,0,9.55,0.0,,0,0,,,,,,,,,2,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,2.766474,0.0
210,2020-06-29 06:04:36,2020-03-10 02:00:00,,JU,Jura,26,47.350744,7.156107,7,7,0,5,0,9.55,0.0,,0,0,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,6.193063,0.0
226,2020-06-29 06:04:36,2020-03-11 02:00:00,,JU,Jura,26,47.350744,7.156107,7,7,1,6,0,9.55,0.0,,0,0,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,6.193063,0.0
245,2020-06-29 06:04:36,2020-03-12 02:00:00,,JU,Jura,26,47.350744,7.156107,12,12,0,6,0,16.37,0.0,,0,0,,,,,,,,,5,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,3.95872,0.0
264,2020-06-29 06:04:36,2020-03-13 02:00:00,,JU,Jura,26,47.350744,7.156107,17,17,2,8,0,23.19,0.0,,0,0,,,,,,,,,5,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,2.832003,0.0
284,2020-06-29 06:04:36,2020-03-14 02:00:00,,JU,Jura,26,47.350744,7.156107,18,18,0,8,0,24.56,0.0,,0,0,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,3.669536,0.0
300,2020-06-29 06:04:36,2020-03-15 02:00:00,,JU,Jura,26,47.350744,7.156107,19,19,1,9,0,25.92,0.0,,0,0,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,3.470842,0.0
320,2020-06-29 06:04:36,2020-03-16 02:00:00,,JU,Jura,26,47.350744,7.156107,25,25,0,9,0,34.11,0.0,,0,0,,,,,,,,,6,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,2.722568,0.0
339,2020-06-29 06:04:36,2020-03-17 02:00:00,,JU,Jura,26,47.350744,7.156107,29,29,2,11,0,39.56,0.0,,0,0,,,,,,,,,4,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,3.927673,0.0
360,2020-06-29 06:04:36,2020-03-18 02:00:00,,JU,Jura,26,47.350744,7.156107,32,32,0,11,0,43.66,0.0,,0,0,,,,,,,,,3,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,5.479229,0.0
382,2020-06-29 06:04:36,2020-03-19 02:00:00,,JU,Jura,26,47.350744,7.156107,36,36,1,12,0,49.11,0.0,,0,0,,,,,,,,,4,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,5.0,0.0
403,2020-06-29 06:04:36,2020-03-20 02:00:00,,JU,Jura,26,47.350744,7.156107,44,44,2,14,1,60.03,0.0,,0,0,,,,,,,,,8,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,4.127101,0.0
426,2020-06-29 06:04:36,2020-03-21 02:00:00,,JU,Jura,26,47.350744,7.156107,54,54,-1,13,1,73.67,0.0,,0,0,,,,,,,,,10,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,4.500323,0.0
446,2020-06-29 06:04:36,2020-03-22 02:00:00,,JU,Jura,26,47.350744,7.156107,61,61,5,18,2,83.22,0.0,,0,0,,,,,,,,,7,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,4.660891,0.0
467,2020-06-29 06:04:36,2020-03-23 02:00:00,,JU,Jura,26,47.350744,7.156107,69,69,0,18,3,94.13,0.0,,0,0,,,,,,,,,8,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,4.5105,0.0
493,2020-06-29 06:04:36,2020-03-24 02:00:00,,JU,Jura,26,47.350744,7.156107,82,82,4,22,4,111.87,0.0,,0,0,,,,,,,,,13,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,4.210076,0.0
520,2020-06-29 06:04:36,2020-03-25 02:00:00,,JU,Jura,26,47.350744,7.156107,92,92,1,23,4,125.51,0.0,,0,0,,,,,,,,,10,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,4.698673,0.0
546,2020-06-29 06:04:36,2020-03-26 02:00:00,,JU,Jura,26,47.350744,7.156107,100,100,-1,22,4,136.43,0.0,,0,0,,,,,,,,,8,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,5.624495,0.0
573,2020-06-29 06:04:36,2020-03-27 02:00:00,,JU,Jura,26,47.350744,7.156107,114,114,3,25,6,155.53,0.0,,0,0,,,,,,,,,14,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,5.542299,0.0
599,2020-06-29 06:04:36,2020-03-28 02:00:00,,JU,Jura,26,47.350744,7.156107,119,119,2,27,5,162.35,0.0,,0,0,,,,,,,,,5,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,6.35895,0.0
623,2020-06-29 06:04:36,2020-03-29 01:00:00,,JU,Jura,26,47.350744,7.156107,127,127,1,28,5,173.26,0.0,,0,0,,,,,,,,,8,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,7.922264,0.0
649,2020-06-29 06:04:36,2020-03-30 01:00:00,,JU,Jura,26,47.350744,7.156107,128,128,0,28,5,174.62,0.0,,0,0,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,10.494544,0.0
675,2020-06-29 06:04:36,2020-03-31 01:00:00,,JU,Jura,26,47.350744,7.156107,140,140,1,29,5,191.0,0.0,,0,0,,,,,,,,,12,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,10.300214,0.0
701,2020-06-29 06:04:36,2020-04-01 01:00:00,,JU,Jura,26,47.350744,7.156107,145,145,0,29,5,197.82,0.0,,0,0,,,,,,,,,5,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,14.40843,0.0
728,2020-06-29 06:04:36,2020-04-02 01:00:00,,JU,Jura,26,47.350744,7.156107,149,149,0,29,3,203.27,0.0,,0,0,,,,,,,,,4,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,15.41541,0.0
755,2020-06-29 06:04:36,2020-04-03 01:00:00,,JU,Jura,26,47.350744,7.156107,149,149,-1,28,3,203.27,0.0,,0,0,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,21.693495,0.0
781,2020-06-29 06:04:36,2020-04-04 01:00:00,,JU,Jura,26,47.350744,7.156107,154,154,-1,27,3,210.1,0.0,,0,0,,,,,,,,,5,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,18.741575,0.0
805,2020-06-29 06:04:36,2020-04-05 01:00:00,,JU,Jura,26,47.350744,7.156107,160,160,2,29,4,218.28,0.0,,0,0,,,,,,,,,6,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,25.954465,0.0
830,2020-06-29 06:04:36,2020-04-06 01:00:00,,JU,Jura,26,47.350744,7.156107,164,164,-2,27,4,223.74,0.0,,0,0,,,,,,,,,4,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,28.146352,0.0
857,2020-06-29 06:04:36,2020-04-07 01:00:00,,JU,Jura,26,47.350744,7.156107,171,171,1,28,4,233.29,0.0,,0,0,,,,,,,,,7,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,25.16559,0.0
883,2020-06-29 06:04:36,2020-04-08 01:00:00,,JU,Jura,26,47.350744,7.156107,174,174,3,31,4,237.38,1.364,,0,1,,,,,,,,,3,1,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,22.343875,0.0
909,2020-06-29 06:04:36,2020-04-09 01:00:00,,JU,Jura,26,47.350744,7.156107,179,179,-3,28,5,244.2,1.364,,0,1,,,,,,,,,5,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,23.038371,0.0
935,2020-06-29 06:04:36,2020-04-10 01:00:00,,JU,Jura,26,47.350744,7.156107,182,182,-3,25,5,248.29,4.093,,0,3,,,,,,,,,3,2,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,26.901022,0.0
961,2020-06-29 06:04:36,2020-04-11 01:00:00,,JU,Jura,26,47.350744,7.156107,183,183,-2,23,5,249.66,4.093,,0,3,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,31.615988,0.0
985,2020-06-29 06:04:36,2020-04-12 01:00:00,,JU,Jura,26,47.350744,7.156107,183,183,-1,22,5,249.66,4.093,,0,3,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,51.100018,0.0
1011,2020-06-29 06:04:36,2020-04-13 01:00:00,,JU,Jura,26,47.350744,7.156107,184,184,2,24,5,251.02,4.093,,0,3,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,62.020535,3.154649
1036,2020-06-29 06:04:36,2020-04-14 01:00:00,,JU,Jura,26,47.350744,7.156107,185,185,-3,21,5,252.39,4.093,,0,3,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,105.1178,3.154649
1063,2020-06-29 06:04:36,2020-04-15 01:00:00,,JU,Jura,26,47.350744,7.156107,188,188,-4,17,5,256.48,4.093,,0,3,,,,,,,,,3,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,106.850823,
1090,2020-06-29 06:04:36,2020-04-16 01:00:00,,JU,Jura,26,47.350744,7.156107,189,189,1,18,5,257.84,4.093,,0,3,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,107.428496,
1117,2020-06-29 06:04:36,2020-04-17 01:00:00,,JU,Jura,26,47.350744,7.156107,191,191,0,18,5,260.57,4.093,,0,3,,,,,,,,,2,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,80.99922,
1142,2020-06-29 06:04:36,2020-04-18 01:00:00,,JU,Jura,26,47.350744,7.156107,192,192,-1,17,5,261.94,4.093,,0,3,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,81.432502,
1167,2020-06-29 06:04:36,2020-04-19 01:00:00,,JU,Jura,26,47.350744,7.156107,192,192,-1,16,5,261.94,6.821,,0,5,,,,,,,,,0,2,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,93.316591,6.784577
1193,2020-06-29 06:04:36,2020-04-20 01:00:00,,JU,Jura,26,47.350744,7.156107,195,195,-2,14,4,266.03,8.186,,0,6,,,,,,,,,3,1,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,94.802074,5.0
1220,2020-06-29 06:04:36,2020-04-21 01:00:00,,JU,Jura,26,47.350744,7.156107,195,195,-2,12,4,266.03,8.186,,0,6,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,110.894523,5.0
1247,2020-06-29 06:04:36,2020-04-22 01:00:00,,JU,Jura,26,47.350744,7.156107,196,196,0,12,4,267.39,8.186,,0,6,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,134.116516,5.0
1274,2020-06-29 06:04:36,2020-04-23 01:00:00,,JU,Jura,26,47.350744,7.156107,196,196,-1,11,4,267.39,8.186,,0,6,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,168.082236,5.0
1301,2020-06-29 06:04:36,2020-04-24 01:00:00,,JU,Jura,26,47.350744,7.156107,196,196,1,12,4,267.39,8.186,,0,6,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,168.082236,19.00892
1326,2020-06-29 06:04:36,2020-04-25 01:00:00,,JU,Jura,26,47.350744,7.156107,196,196,0,12,4,267.39,8.186,,0,6,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,677.549892,
1349,2020-06-29 06:04:36,2020-04-26 01:00:00,,JU,Jura,26,47.350744,7.156107,196,196,0,12,4,267.39,8.186,,0,6,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,677.549892,
1375,2020-06-29 06:04:36,2020-04-27 01:00:00,,JU,Jura,26,47.350744,7.156107,196,196,-2,10,4,267.39,9.55,,0,7,,,,,,,,,0,1,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,,22.482781
1402,2020-06-29 06:04:36,2020-04-28 01:00:00,,JU,Jura,26,47.350744,7.156107,197,197,0,10,5,268.76,9.55,,0,7,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,681.015635,22.482781
1429,2020-06-29 06:04:36,2020-04-29 01:00:00,,JU,Jura,26,47.350744,7.156107,197,197,-1,9,5,268.76,9.55,,0,7,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,681.015635,22.482781
1456,2020-06-29 06:04:36,2020-04-30 01:00:00,,JU,Jura,26,47.350744,7.156107,198,198,-1,8,5,270.12,9.55,,0,7,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34711.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees--cas-confirmes-et-cas-confirmes-hospitalises---situation-au-25-juin-2020.xlsx?download=1,341.372054,22.482781
